datetime,visibility,Temperature,Relative Temperature,Min Temperature,Max Temperature,pressure,humidity,Wind Speed,Cloudiness,weather,Rainfall,hour,day,weekday,month,is_weekend,is_night,weather_label
2025-04-18 13:00:00+08:00,10000.0,32.54,37.4,32.54,32.54,1008.0,57.0,5.11,17.0,Clouds,0.0,13,18,4,4,False,False,1
2025-04-18 14:00:00+08:00,10000.0,32.22,36.1,32.22,32.22,1008.0,55.0,6.32,14.0,Clouds,0.0,14,18,4,4,False,False,1
2025-04-18 15:00:00+08:00,10000.0,31.9,35.17,31.9,31.9,1007.0,54.0,6.79,15.0,Clouds,0.0,15,18,4,4,False,False,1
2025-04-18 16:00:00+08:00,10000.0,31.89,34.9,31.89,31.89,1007.0,53.0,6.61,13.0,Clouds,0.0,16,18,4,4,False,False,1
2025-04-18 17:00:00+08:00,10000.0,31.03,33.95,31.03,31.03,1007.0,56.0,6.08,41.0,Clouds,0.0,17,18,4,4,False,False,1
2025-04-18 18:00:00+08:00,10000.0,29.74,32.73,29.74,29.74,1008.0,62.0,5.26,56.0,Clouds,0.0,18,18,4,4,False,False,1
2025-04-18 19:00:00+08:00,10000.0,28.97,31.78,28.97,28.97,1008.0,65.0,4.95,53.0,Clouds,0.0,19,18,4,4,False,False,1
2025-04-18 20:00:00+08:00,10000.0,28.28,31.07,28.28,28.28,1009.0,69.0,4.48,79.0,Clouds,0.0,20,18,4,4,False,True,1
2025-04-18 21:00:00+08:00,10000.0,27.86,30.78,27.86,27.86,1010.0,73.0,3.91,99.0,Clouds,0.0,21,18,4,4,False,True,1
2025-04-18 22:00:00+08:00,10000.0,27.48,30.25,27.48,27.48,1010.0,75.0,3.97,85.0,Clouds,0.0,22,18,4,4,False,True,1
2025-04-18 23:00:00+08:00,10000.0,27.24,29.86,27.24,27.24,1010.0,76.0,4.27,86.0,Clouds,0.0,23,18,4,4,False,True,1
2025-04-19 00:00:00+08:00,10000.0,26.97,29.31,26.97,26.97,1009.0,76.0,4.65,89.0,Clouds,0.0,0,19,5,4,True,True,1
2025-04-19 01:00:00+08:00,10000.0,26.87,29.2,26.87,26.87,1009.0,77.0,4.6,91.0,Clouds,0.0,1,19,5,4,True,True,1
2025-04-19 02:00:00+08:00,10000.0,26.7,28.94,26.7,26.7,1008.0,78.0,4.84,68.0,Clouds,0.0,2,19,5,4,True,True,1
2025-04-19 03:00:00+08:00,10000.0,26.67,28.88,26.67,26.67,1008.0,78.0,4.66,52.0,Clouds,0.0,3,19,5,4,True,True,1
2025-04-19 04:00:00+08:00,10000.0,26.63,26.63,26.63,26.63,1009.0,79.0,4.99,67.0,Clouds,0.0,4,19,5,4,True,True,1
2025-04-19 05:00:00+08:00,10000.0,26.55,26.55,26.55,26.55,1009.0,81.0,5.21,78.0,Clouds,0.0,5,19,5,4,True,True,1
2025-04-19 06:00:00+08:00,10000.0,26.52,26.52,26.52,26.52,1009.0,82.0,4.94,84.0,Clouds,0.0,6,19,5,4,True,False,1
2025-04-19 07:00:00+08:00,10000.0,27.56,30.65,27.56,27.56,1010.0,77.0,5.13,87.0,Clouds,0.0,7,19,5,4,True,False,1
2025-04-19 08:00:00+08:00,10000.0,28.97,32.85,28.97,28.97,1011.0,71.0,5.94,89.0,Clouds,0.0,8,19,5,4,True,False,1
2025-04-19 09:00:00+08:00,10000.0,30.28,34.03,30.28,30.28,1011.0,63.0,6.18,100.0,Clouds,0.0,9,19,5,4,True,False,1
2025-04-19 10:00:00+08:00,10000.0,30.81,33.75,30.81,30.81,1011.0,57.0,5.98,100.0,Clouds,0.0,10,19,5,4,True,False,1
2025-04-19 11:00:00+08:00,10000.0,31.25,34.62,31.25,31.25,1010.0,57.0,6.03,100.0,Clouds,0.0,11,19,5,4,True,False,1
2025-04-19 12:00:00+08:00,10000.0,31.43,34.99,31.43,31.43,1009.0,57.0,5.78,100.0,Clouds,0.0,12,19,5,4,True,False,1
2025-04-19 13:00:00+08:00,10000.0,31.89,35.96,31.89,31.89,1008.0,57.0,5.88,100.0,Clouds,0.0,13,19,5,4,True,False,1
2025-04-19 14:00:00+08:00,10000.0,32.09,36.11,32.09,32.09,1008.0,56.0,6.27,100.0,Clouds,0.0,14,19,5,4,True,False,1
2025-04-19 15:00:00+08:00,10000.0,32.09,36.11,32.09,32.09,1007.0,56.0,6.78,82.0,Clouds,0.0,15,19,5,4,True,False,1
2025-04-19 16:00:00+08:00,10000.0,31.79,36.59,31.79,31.79,1007.0,60.0,6.76,87.0,Clouds,0.0,16,19,5,4,True,False,1
2025-04-19 17:00:00+08:00,10000.0,30.71,35.47,30.71,30.71,1007.0,65.0,6.61,89.0,Clouds,0.0,17,19,5,4,True,False,1
2025-04-19 18:00:00+08:00,10000.0,29.65,34.2,29.65,29.65,1008.0,70.0,6.11,90.0,Clouds,0.0,18,19,5,4,True,False,1
2025-04-19 19:00:00+08:00,10000.0,28.49,31.97,28.49,28.49,1009.0,72.0,5.49,93.0,Clouds,0.0,19,19,5,4,True,False,1
2025-04-19 20:00:00+08:00,10000.0,27.97,31.15,27.97,27.97,1009.0,74.0,5.52,86.0,Clouds,0.0,20,19,5,4,True,True,1
2025-04-19 21:00:00+08:00,10000.0,27.63,30.56,27.63,27.63,1010.0,75.0,5.32,100.0,Clouds,0.0,21,19,5,4,True,True,1
2025-04-19 22:00:00+08:00,10000.0,27.23,30.05,27.23,27.23,1010.0,78.0,5.26,100.0,Clouds,0.0,22,19,5,4,True,True,1
2025-04-19 23:00:00+08:00,10000.0,27.19,30.06,27.19,27.19,1010.0,79.0,5.09,97.0,Clouds,0.0,23,19,5,4,True,True,1
2025-04-20 00:00:00+08:00,10000.0,26.98,29.7,26.98,26.98,1010.0,80.0,4.86,90.0,Clouds,0.0,0,20,6,4,True,True,1
2025-04-20 01:00:00+08:00,10000.0,26.78,29.34,26.78,26.78,1009.0,81.0,4.76,87.0,Clouds,0.0,1,20,6,4,True,True,1
2025-04-20 02:00:00+08:00,10000.0,26.52,26.52,26.52,26.52,1009.0,83.0,4.66,70.0,Clouds,0.0,2,20,6,4,True,True,1
2025-04-20 03:00:00+08:00,10000.0,26.09,26.09,26.09,26.09,1008.0,83.0,4.83,100.0,Clouds,0.0,3,20,6,4,True,True,1
2025-04-20 04:00:00+08:00,10000.0,26.02,26.02,26.02,26.02,1009.0,83.0,4.84,83.0,Clouds,0.0,4,20,6,4,True,True,1
2025-04-20 05:00:00+08:00,10000.0,25.99,25.99,25.99,25.99,1009.0,84.0,4.65,86.0,Clouds,0.0,5,20,6,4,True,True,1
2025-04-20 07:00:00+08:00,10000.0,27.44,30.62,27.44,27.44,1011.0,79.0,5.17,76.0,Clouds,0.0,7,20,6,4,True,False,1
2025-04-20 08:00:00+08:00,10000.0,29.02,33.15,29.02,29.02,1011.0,72.0,5.6,93.0,Clouds,0.0,8,20,6,4,True,False,1
2025-04-20 09:00:00+08:00,10000.0,30.68,34.65,30.68,30.68,1011.0,62.0,5.78,59.0,Clouds,0.0,9,20,6,4,True,False,1
2025-04-20 10:00:00+08:00,10000.0,31.68,36.06,31.68,31.68,1010.0,59.0,6.15,82.0,Clouds,0.0,10,20,6,4,True,False,1
2025-04-20 11:00:00+08:00,10000.0,32.56,37.45,32.56,32.56,1010.0,57.0,6.07,87.0,Clouds,0.0,11,20,6,4,True,False,1
2025-04-20 12:00:00+08:00,10000.0,33.22,37.99,33.22,33.22,1009.0,54.0,5.64,84.0,Clouds,0.0,12,20,6,4,True,False,1
2025-04-20 13:00:00+08:00,10000.0,33.71,38.09,33.71,33.71,1009.0,51.0,5.53,68.0,Clouds,0.0,13,20,6,4,True,False,1
2025-04-20 14:00:00+08:00,10000.0,33.96,37.65,33.96,33.96,1008.0,48.0,6.02,58.0,Clouds,0.0,14,20,6,4,True,False,1
2025-04-20 15:00:00+08:00,10000.0,33.47,37.26,33.47,33.47,1007.0,50.0,6.95,25.0,Clouds,0.0,15,20,6,4,True,False,1
2025-04-20 16:00:00+08:00,10000.0,32.65,36.15,32.65,32.65,1008.0,52.0,6.97,19.0,Clouds,0.0,16,20,6,4,True,False,1
2025-04-20 17:00:00+08:00,10000.0,31.59,35.32,31.59,31.59,1008.0,57.0,6.48,40.0,Clouds,0.0,17,20,6,4,True,False,1
2025-04-20 18:00:00+08:00,10000.0,30.32,33.45,30.32,30.32,1009.0,60.0,5.12,36.0,Clouds,0.0,18,20,6,4,True,False,1
2025-04-20 19:00:00+08:00,10000.0,29.34,32.14,29.34,29.34,1009.0,63.0,4.39,47.0,Clouds,0.0,19,20,6,4,True,False,1
2025-04-20 20:00:00+08:00,10000.0,28.66,31.05,28.66,28.66,1010.0,64.0,4.58,81.0,Clouds,0.0,20,20,6,4,True,True,1
2025-04-20 21:00:00+08:00,10000.0,28.1,30.08,28.1,28.1,1011.0,64.0,4.47,100.0,Clouds,0.0,21,20,6,4,True,True,1
2025-04-20 22:00:00+08:00,10000.0,27.61,29.71,27.61,27.61,1011.0,68.0,4.69,91.0,Clouds,0.0,22,20,6,4,True,True,1
2025-04-20 23:00:00+08:00,10000.0,27.4,29.65,27.4,27.4,1011.0,71.0,4.93,79.0,Clouds,0.0,23,20,6,4,True,True,1
2025-04-21 00:00:00+08:00,10000.0,27.23,29.54,27.23,27.23,1011.0,73.0,5.4,84.0,Clouds,0.0,0,21,0,4,False,True,1
2025-04-21 01:00:00+08:00,10000.0,27.07,29.61,27.07,27.07,1010.0,77.0,5.79,88.0,Clouds,0.0,1,21,0,4,False,True,1
2025-04-21 02:00:00+08:00,10000.0,26.89,29.41,26.89,26.89,1010.0,79.0,5.61,93.0,Clouds,0.0,2,21,0,4,False,True,1
2025-04-21 03:00:00+08:00,10000.0,26.55,26.55,26.55,26.55,1010.0,82.0,5.65,100.0,Clouds,0.0,3,21,0,4,False,True,1
2025-04-21 04:00:00+08:00,10000.0,26.37,26.37,26.37,26.37,1010.0,82.0,5.44,100.0,Clouds,0.0,4,21,0,4,False,True,1
2025-04-21 05:00:00+08:00,10000.0,26.33,26.33,26.33,26.33,1010.0,81.0,5.1,100.0,Clouds,0.0,5,21,0,4,False,True,1
2025-04-21 06:00:00+08:00,10000.0,26.4,26.4,26.4,26.4,1010.0,79.0,5.26,100.0,Clouds,0.0,6,21,0,4,False,False,1
2025-04-21 07:00:00+08:00,10000.0,27.44,30.16,27.44,27.44,1011.0,75.0,6.05,96.0,Clouds,0.0,7,21,0,4,False,False,1
2025-04-21 08:00:00+08:00,10000.0,28.89,32.31,28.89,28.89,1011.0,69.0,6.94,84.0,Clouds,0.0,8,21,0,4,False,False,1
2025-04-21 09:00:00+08:00,10000.0,30.5,34.5,30.5,30.5,1011.0,63.0,6.85,94.0,Clouds,0.0,9,21,0,4,False,False,1
2025-04-21 10:00:00+08:00,10000.0,31.77,35.98,31.77,31.77,1011.0,58.0,6.69,92.0,Clouds,0.0,10,21,0,4,False,False,1
2025-04-21 12:00:00+08:00,10000.0,32.94,38.0,32.94,32.94,1010.0,56.0,6.1,97.0,Clouds,0.0,12,21,0,4,False,False,1
2025-04-21 13:00:00+08:00,10000.0,33.4,38.06,33.4,33.4,1009.0,53.0,5.97,91.0,Clouds,0.0,13,21,0,4,False,False,1
2025-04-21 14:00:00+08:00,10000.0,33.6,37.53,33.6,33.6,1008.0,50.0,6.28,99.0,Clouds,0.0,14,21,0,4,False,False,1
2025-04-21 15:00:00+08:00,10000.0,33.1,36.79,33.1,33.1,1008.0,51.0,6.59,17.0,Clouds,0.0,15,21,0,4,False,False,1
2025-04-21 16:00:00+08:00,10000.0,31.84,36.41,31.84,31.84,1008.0,59.0,6.59,59.0,Clouds,0.0,16,21,0,4,False,False,1
2025-04-21 17:00:00+08:00,10000.0,31.01,35.91,31.01,31.01,1008.0,64.0,6.1,72.0,Clouds,0.0,17,21,0,4,False,False,1
2025-04-21 18:00:00+08:00,10000.0,30.06,34.24,30.06,30.06,1009.0,66.0,4.85,79.0,Clouds,0.0,18,21,0,4,False,False,1
2025-04-21 19:00:00+08:00,10000.0,29.47,33.16,29.47,29.47,1010.0,67.0,4.04,83.0,Clouds,0.0,19,21,0,4,False,False,1
2025-04-21 20:00:00+08:00,10000.0,28.99,32.34,28.99,28.99,1011.0,68.0,3.44,85.0,Clouds,0.0,20,21,0,4,False,True,1
2025-04-21 21:00:00+08:00,10000.0,28.17,31.0,28.17,28.17,1012.0,70.0,3.31,70.0,Clouds,0.0,21,21,0,4,False,True,1
2025-04-21 22:00:00+08:00,10000.0,27.65,30.24,27.65,27.65,1012.0,72.0,3.3,89.0,Clouds,0.0,22,21,0,4,False,True,1
2025-04-21 23:00:00+08:00,10000.0,27.0,29.28,27.0,27.0,1012.0,75.0,3.36,94.0,Clouds,0.0,23,21,0,4,False,True,1
2025-04-22 00:00:00+08:00,10000.0,26.71,28.96,26.71,26.71,1012.0,78.0,3.39,95.0,Clouds,0.0,0,22,1,4,False,True,1
2025-04-22 01:00:00+08:00,10000.0,26.63,26.63,26.63,26.63,1011.0,79.0,3.7,94.0,Clouds,0.0,1,22,1,4,False,True,1
2025-04-22 02:00:00+08:00,10000.0,26.55,26.55,26.55,26.55,1010.0,79.0,4.09,95.0,Clouds,0.0,2,22,1,4,False,True,1
2025-04-22 03:00:00+08:00,10000.0,26.45,26.45,26.45,26.45,1010.0,80.0,3.97,100.0,Clouds,0.0,3,22,1,4,False,True,1
2025-04-22 04:00:00+08:00,10000.0,26.1,26.1,26.1,26.1,1010.0,81.0,4.13,100.0,Clouds,0.0,4,22,1,4,False,True,1
2025-04-22 05:00:00+08:00,10000.0,25.93,26.75,25.93,25.93,1011.0,83.0,3.86,70.0,Clouds,0.0,5,22,1,4,False,True,1
2025-04-22 06:00:00+08:00,10000.0,25.64,26.45,25.64,25.64,1011.0,84.0,3.8,72.0,Clouds,0.0,6,22,1,4,False,False,1
2025-04-22 07:00:00+08:00,10000.0,27.2,29.98,27.2,27.2,1011.0,78.0,4.64,78.0,Clouds,0.0,7,22,1,4,False,False,1
2025-04-22 08:00:00+08:00,10000.0,28.83,32.72,28.83,28.83,1012.0,72.0,5.38,85.0,Clouds,0.0,8,22,1,4,False,False,1
2025-04-22 09:00:00+08:00,10000.0,30.49,34.48,30.49,30.49,1012.0,63.0,5.38,29.0,Clouds,0.0,9,22,1,4,False,False,1
2025-04-22 10:00:00+08:00,10000.0,31.46,34.31,31.46,31.46,1011.0,54.0,5.48,21.0,Clouds,0.0,10,22,1,4,False,False,1
2025-04-22 11:00:00+08:00,10000.0,32.06,34.47,32.06,32.06,1011.0,50.0,5.91,22.0,Clouds,0.0,11,22,1,4,False,False,1
2025-04-22 12:00:00+08:00,10000.0,32.19,34.23,32.19,32.19,1010.0,48.0,5.54,25.0,Clouds,0.0,12,22,1,4,False,False,1
2025-04-22 13:00:00+08:00,10000.0,32.61,34.74,32.61,32.61,1009.0,47.0,5.47,28.0,Clouds,0.0,13,22,1,4,False,False,1
2025-04-22 14:00:00+08:00,10000.0,32.96,35.65,32.96,32.96,1008.0,48.0,6.69,32.0,Clouds,0.0,14,22,1,4,False,False,1
2025-04-22 15:00:00+08:00,10000.0,32.44,34.93,32.44,32.44,1008.0,49.0,6.7,44.0,Clouds,0.0,15,22,1,4,False,False,1
2025-04-22 16:00:00+08:00,10000.0,32.01,34.38,32.01,32.01,1007.0,50.0,6.46,53.0,Clouds,0.0,16,22,1,4,False,False,1
2025-04-22 17:00:00+08:00,10000.0,31.29,33.76,31.29,31.29,1008.0,53.0,6.12,40.0,Clouds,0.0,17,22,1,4,False,False,1
2025-04-22 19:00:00+08:00,10000.0,29.03,31.9,29.03,29.03,1009.0,65.0,3.94,28.0,Clouds,0.0,19,22,1,4,False,False,1
2025-04-22 20:00:00+08:00,10000.0,28.43,31.22,28.43,28.43,1010.0,68.0,3.91,49.0,Clouds,0.0,20,22,1,4,False,True,1
2025-04-22 21:00:00+08:00,10000.0,28.2,31.06,28.2,28.2,1010.0,70.0,3.95,98.0,Clouds,0.0,21,22,1,4,False,True,1
2025-04-22 22:00:00+08:00,10000.0,27.81,30.55,27.81,27.81,1010.0,72.0,3.86,99.0,Clouds,0.0,22,22,1,4,False,True,1
2025-04-22 23:00:00+08:00,10000.0,27.52,30.1,27.52,27.52,1010.0,73.0,3.43,99.0,Clouds,0.0,23,22,1,4,False,True,1
2025-04-23 00:00:00+08:00,10000.0,27.36,29.79,27.36,27.36,1010.0,73.0,3.08,99.0,Clouds,0.0,0,23,2,4,False,True,1
2025-04-23 01:00:00+08:00,10000.0,27.19,29.46,27.19,27.19,1009.0,73.0,2.77,100.0,Clouds,0.0,1,23,2,4,False,True,1
2025-04-23 02:00:00+08:00,10000.0,26.81,28.92,26.81,26.81,1009.0,75.0,2.66,81.0,Clouds,0.0,2,23,2,4,False,True,1
2025-04-23 03:00:00+08:00,10000.0,26.52,26.52,26.52,26.52,1008.0,74.0,2.65,84.0,Clouds,0.0,3,23,2,4,False,True,1
2025-04-23 04:00:00+08:00,10000.0,26.35,26.35,26.35,26.35,1009.0,76.0,2.61,91.0,Clouds,0.0,4,23,2,4,False,True,1
2025-04-23 05:00:00+08:00,10000.0,26.15,26.15,26.15,26.15,1009.0,77.0,2.62,94.0,Clouds,0.0,5,23,2,4,False,True,1
2025-04-23 06:00:00+08:00,10000.0,26.18,26.18,26.18,26.18,1010.0,77.0,2.73,96.0,Clouds,0.0,6,23,2,4,False,False,1
2025-04-23 07:00:00+08:00,10000.0,27.88,30.56,27.88,27.88,1011.0,71.0,3.66,97.0,Clouds,0.0,7,23,2,4,False,False,1
2025-04-23 08:00:00+08:00,10000.0,29.34,33.08,29.34,29.34,1011.0,68.0,4.52,95.0,Clouds,0.0,8,23,2,4,False,False,1
2025-04-23 09:00:00+08:00,10000.0,30.81,34.94,30.81,30.81,1011.0,62.0,4.53,100.0,Clouds,0.0,9,23,2,4,False,False,1
2025-04-23 10:00:00+08:00,10000.0,32.06,36.62,32.06,32.06,1011.0,58.0,4.62,96.0,Clouds,0.0,10,23,2,4,False,False,1
2025-04-23 11:00:00+08:00,10000.0,32.96,37.41,32.96,32.96,1010.0,54.0,4.68,91.0,Clouds,0.0,11,23,2,4,False,False,1
2025-04-23 12:00:00+08:00,10000.0,33.75,37.53,33.75,33.75,1009.0,49.0,5.36,83.0,Clouds,0.0,12,23,2,4,False,False,1
2025-04-23 13:00:00+08:00,10000.0,34.19,37.49,34.19,34.19,1008.0,46.0,6.25,72.0,Clouds,0.0,13,23,2,4,False,False,1
2025-04-23 14:00:00+08:00,10000.0,34.18,37.47,34.18,34.18,1007.0,46.0,6.63,67.0,Clouds,0.0,14,23,2,4,False,False,1
2025-04-23 15:00:00+08:00,10000.0,33.73,37.49,33.73,33.73,1007.0,49.0,6.56,27.0,Clouds,0.0,15,23,2,4,False,False,1
2025-04-23 16:00:00+08:00,10000.0,32.77,36.11,32.77,32.77,1006.0,51.0,7.07,25.0,Clouds,0.0,16,23,2,4,False,False,1
2025-04-23 17:00:00+08:00,10000.0,31.8,34.47,31.8,31.8,1007.0,52.0,6.72,41.0,Clouds,0.0,17,23,2,4,False,False,1
2025-04-23 18:00:00+08:00,10000.0,30.1,32.62,30.1,30.1,1008.0,58.0,5.52,32.0,Clouds,0.0,18,23,2,4,False,False,1
2025-04-23 19:00:00+08:00,10000.0,28.82,31.34,28.82,28.82,1008.0,64.0,4.26,27.0,Clouds,0.0,19,23,2,4,False,False,1
2025-04-23 20:00:00+08:00,10000.0,28.12,30.63,28.12,28.12,1009.0,68.0,3.78,31.0,Clouds,0.0,20,23,2,4,False,True,1
2025-04-23 21:00:00+08:00,10000.0,28.06,31.06,28.06,28.06,1010.0,72.0,3.5,9.0,Clear,0.0,21,23,2,4,False,True,0
2025-04-23 22:00:00+08:00,10000.0,27.74,30.54,27.74,27.74,1010.0,73.0,3.68,9.0,Clear,0.0,22,23,2,4,False,True,0
2025-04-24 00:00:00+08:00,10000.0,27.07,29.61,27.07,27.07,1009.0,77.0,3.29,44.0,Clouds,0.0,0,24,3,4,False,True,1
2025-04-24 02:00:00+08:00,10000.0,26.63,26.63,26.63,26.63,1008.0,78.0,2.99,90.0,Clouds,0.0,2,24,3,4,False,True,1
2025-04-24 03:00:00+08:00,10000.0,26.32,26.32,26.32,26.32,1008.0,78.0,2.79,100.0,Clouds,0.0,3,24,3,4,False,True,1
2025-04-24 04:00:00+08:00,10000.0,26.25,26.25,26.25,26.25,1008.0,78.0,2.97,100.0,Clouds,0.0,4,24,3,4,False,True,1
2025-04-24 05:00:00+08:00,10000.0,26.38,26.38,26.38,26.38,1009.0,78.0,3.0,100.0,Clouds,0.0,5,24,3,4,False,True,1
2025-04-24 06:00:00+08:00,10000.0,26.45,26.45,26.45,26.45,1009.0,79.0,3.11,100.0,Clouds,0.0,6,24,3,4,False,False,1
2025-04-24 07:00:00+08:00,10000.0,27.64,30.58,27.64,27.64,1010.0,75.0,4.19,100.0,Clouds,0.0,7,24,3,4,False,False,1
2025-04-24 08:00:00+08:00,10000.0,28.76,32.56,28.76,28.76,1011.0,72.0,4.38,100.0,Clouds,0.0,8,24,3,4,False,False,1
2025-04-24 09:00:00+08:00,10000.0,30.41,34.31,30.41,30.41,1011.0,63.0,4.42,100.0,Clouds,0.0,9,24,3,4,False,False,1
2025-04-24 10:00:00+08:00,10000.0,31.77,35.98,31.77,31.77,1011.0,58.0,4.4,100.0,Clouds,0.0,10,24,3,4,False,False,1
2025-04-24 11:00:00+08:00,10000.0,32.87,36.9,32.87,32.87,1010.0,53.0,4.53,100.0,Clouds,0.0,11,24,3,4,False,False,1
2025-04-24 12:00:00+08:00,10000.0,33.16,36.91,33.16,33.16,1009.0,51.0,5.13,100.0,Clouds,0.0,12,24,3,4,False,False,1
2025-04-24 13:00:00+08:00,10000.0,33.61,37.87,33.61,33.61,1008.0,51.0,5.33,100.0,Clouds,0.0,13,24,3,4,False,False,1
2025-04-24 14:00:00+08:00,10000.0,33.92,37.89,33.92,33.92,1007.0,49.0,6.0,100.0,Clouds,0.0,14,24,3,4,False,False,1
2025-04-24 15:00:00+08:00,10000.0,33.07,37.03,33.07,33.07,1007.0,52.0,7.17,78.0,Clouds,0.0,15,24,3,4,False,False,1
2025-04-24 16:00:00+08:00,10000.0,32.39,35.35,32.39,32.39,1006.0,51.0,6.54,85.0,Clouds,0.0,16,24,3,4,False,False,1
2025-04-24 17:00:00+08:00,10000.0,31.58,34.79,31.58,31.58,1007.0,55.0,6.52,89.0,Clouds,0.0,17,24,3,4,False,False,1
2025-04-24 18:00:00+08:00,10000.0,30.28,33.59,30.28,30.28,1008.0,61.0,5.61,91.0,Clouds,0.0,18,24,3,4,False,False,1
2025-04-24 20:00:00+08:00,10000.0,28.58,31.51,28.58,28.58,1009.0,68.0,4.78,86.0,Clouds,0.0,20,24,3,4,False,True,1
2025-04-24 21:00:00+08:00,10000.0,27.92,30.64,27.92,27.92,1010.0,71.0,4.39,100.0,Clouds,0.0,21,24,3,4,False,True,1
2025-04-24 22:00:00+08:00,10000.0,27.63,30.32,27.63,27.63,1010.0,73.0,4.08,100.0,Clouds,0.0,22,24,3,4,False,True,1
2025-04-24 23:00:00+08:00,10000.0,27.29,29.75,27.29,27.29,1010.0,74.0,4.03,82.0,Clouds,0.0,23,24,3,4,False,True,1
2025-04-25 00:00:00+08:00,10000.0,27.07,29.42,27.07,27.07,1009.0,75.0,3.9,81.0,Clouds,0.0,0,25,4,4,False,True,1
2025-04-25 01:00:00+08:00,10000.0,26.91,29.11,26.91,26.91,1009.0,75.0,3.77,84.0,Clouds,0.0,1,25,4,4,False,True,1
2025-04-25 02:00:00+08:00,10000.0,26.57,26.57,26.57,26.57,1008.0,76.0,3.45,99.0,Clouds,0.0,2,25,4,4,False,True,1
2025-04-25 03:00:00+08:00,10000.0,26.36,26.36,26.36,26.36,1009.0,76.0,3.48,74.0,Clouds,0.0,3,25,4,4,False,True,1
2025-04-25 04:00:00+08:00,10000.0,26.26,26.26,26.26,26.26,1009.0,76.0,3.63,54.0,Clouds,0.0,4,25,4,4,False,True,1
2025-04-25 05:00:00+08:00,10000.0,26.33,26.33,26.33,26.33,1009.0,76.0,4.1,52.0,Clouds,0.0,5,25,4,4,False,True,1
2025-04-25 06:00:00+08:00,10000.0,26.4,26.4,26.4,26.4,1010.0,76.0,4.54,63.0,Clouds,0.0,6,25,4,4,False,False,1
2025-04-25 07:00:00+08:00,10000.0,27.95,30.7,27.95,27.95,1011.0,71.0,5.6,69.0,Clouds,0.0,7,25,4,4,False,False,1
2025-04-25 08:00:00+08:00,10000.0,29.51,32.85,29.51,29.51,1011.0,65.0,5.8,65.0,Clouds,0.0,8,25,4,4,False,False,1
2025-04-25 10:00:00+08:00,10000.0,32.13,35.91,32.13,32.13,1011.0,55.0,5.58,89.0,Clouds,0.0,10,25,4,4,False,False,1
2025-04-25 11:00:00+08:00,10000.0,32.82,37.1,32.82,32.82,1010.0,54.0,5.79,91.0,Clouds,0.0,11,25,4,4,False,False,1
2025-04-25 12:00:00+08:00,10000.0,32.66,36.75,32.66,32.66,1009.0,54.0,6.41,93.0,Clouds,0.0,12,25,4,4,False,False,1
2025-04-25 13:00:00+08:00,10000.0,32.3,35.99,32.3,32.3,1009.0,54.0,7.03,94.0,Clouds,0.0,13,25,4,4,False,False,1
2025-04-25 14:00:00+08:00,10000.0,32.03,35.98,32.03,32.03,1008.0,56.0,7.37,95.0,Clouds,0.0,14,25,4,4,False,False,1
2025-04-25 15:00:00+08:00,10000.0,32.59,36.6,32.59,32.59,1008.0,54.0,7.13,100.0,Clouds,0.0,15,25,4,4,False,False,1
2025-04-25 16:00:00+08:00,10000.0,32.2,36.34,32.2,32.2,1008.0,56.0,6.73,100.0,Clouds,0.0,16,25,4,4,False,False,1
2025-04-25 17:00:00+08:00,10000.0,31.29,35.21,31.29,31.29,1008.0,59.0,6.24,100.0,Clouds,0.0,17,25,4,4,False,False,1
2025-04-25 18:00:00+08:00,10000.0,29.84,33.54,29.84,29.84,1009.0,65.0,5.24,100.0,Clouds,0.0,18,25,4,4,False,False,1
2025-04-25 19:00:00+08:00,10000.0,28.73,31.98,28.73,28.73,1010.0,69.0,4.57,100.0,Clouds,0.0,19,25,4,4,False,False,1
2025-04-25 20:00:00+08:00,10000.0,28.2,31.35,28.2,28.2,1010.0,72.0,4.41,92.0,Clouds,0.0,20,25,4,4,False,True,1
2025-04-25 21:00:00+08:00,10000.0,27.84,30.49,27.84,27.84,1011.0,71.0,4.36,54.0,Clouds,0.0,21,25,4,4,False,True,1
2025-04-25 22:00:00+08:00,10000.0,27.61,30.04,27.61,27.61,1011.0,71.0,4.55,42.0,Clouds,0.0,22,25,4,4,False,True,1
2025-04-25 23:00:00+08:00,10000.0,27.45,29.85,27.45,27.45,1011.0,72.0,4.7,35.0,Clouds,0.0,23,25,4,4,False,True,1
2025-04-26 00:00:00+08:00,10000.0,27.13,29.44,27.13,27.13,1011.0,74.0,4.87,46.0,Clouds,0.0,0,26,5,4,True,True,1
2025-04-26 01:00:00+08:00,10000.0,27.1,29.39,27.1,27.1,1010.0,74.0,5.1,56.0,Clouds,0.0,1,26,5,4,True,True,1
2025-04-26 02:00:00+08:00,10000.0,26.87,29.12,26.87,26.87,1010.0,76.0,5.8,77.0,Clouds,0.0,2,26,5,4,True,True,1
2025-04-26 03:00:00+08:00,10000.0,26.52,26.52,26.52,26.52,1009.0,77.0,5.07,99.0,Clouds,0.0,3,26,5,4,True,True,1
2025-04-26 04:00:00+08:00,10000.0,26.26,26.26,26.26,26.26,1010.0,79.0,4.89,95.0,Clouds,0.0,4,26,5,4,True,True,1
2025-04-26 06:00:00+08:00,10000.0,26.22,26.22,26.22,26.22,1010.0,80.0,5.04,98.0,Clouds,0.0,6,26,5,4,True,False,1
